Calif promedio iglesias|Calif promedio resorts|Calif promedio playas|Calif promedio parques|Calif promedio teatros|Calif promedio museos|Calif promedio centros_comerciales|Calif promedio zoologicos|Calif promedio restaurantes|Calif promedio bares_pubs|Calif promedio servicios_locales|Calif promedio pizzerias_hamburgueserias|Calif promedio hoteles_alojamientos|Calif promedio juguerias|Calif promedio galerias_arte|Calif promedio discotecas|Calif promedio piscinas|Calif promedio gimnasios|Calif promedio panaderias|Calif promedio belleza_spas|Calif promedio cafeterias|Calif promedio miradores|Calif promedio monumentos|Calif promedio jardines|provincia|canton|parroquia|nombre|lat|lon|score
2.2569475165676653|3.507813105421804|2.694758271706842|2.4271747044495453|3.020618411375135|2.8837786276693156|3.6526735633031273|2.909373849951251|4.073615277932669|4.301566908270463|3.0915795988489068|1.9489132687590123|1.5421311891609348|2.558335341113594|4.514952440185628|1.5244012559950924|0.807130243481768|0.23586526632921023|0.2698352590461315|1.339601993698571|1.2841051926408906|0.17453518429579895|1.949507324596003|1.3385065168601524|SANTA ELENA|SANTA ELENA|MANGLARALTO||||2.2628216796524803
1.6565207129123105|2.6440888871346933|3.79621409537852|2.879378089007347|2.163709178019567|2.1599729441979805|3.431036448491132|3.0435104112057387|3.762423871648038|3.7390254950565707|2.729434167796219|1.329129759352825|0.1493242852801726|0.841977327541275|2.995011903461738|1.2353215949813383|0.9798803181537104|0.4279423574633959|0.687879022008007|1.4824750320711537|1.0850540755863738|1.8259009849431398|2.379277006009661|0.7753790536294317|ORELLANA|LORETO|LORETO||||2.00832779255543
2.1526496472056347|2.8517825749884835|2.296422258072946|1.5831492235374738|2.6457640824059183|3.0997145613217465|3.8749993772189386|2.456375161668342|4.225755649616816|3.200887508423466|2.168018468619743|2.1741072715104104|2.1771627738225545|2.611279746702232|3.544986462690601|1.2299279463928623|1.7060763058404218|0.11530057145969264|0.0|0.7394867160728391|1.274230751965306|2.5360562175513026|1.6924087253178781|1.0019898129993852|ESMERALDAS|RIOVERDE|CHUMUNDE||||2.1399388256418743
1.39966953931133|4.564016753479023|1.8653330506172874|2.2128844052111956|3.793293439052146|4.20306363866396|5.0|3.7567202284917594|4.497766892925037|4.9371386162800555|2.775591468242|1.8541227471696602|2.058719863907737|1.4434767793837047|2.5160790215005817|2.430932829935081|0.9030475385057533|0.2654365192047087|0.0|0.7663023779480933|0.14073174390226362|1.4756892685874974|1.3185801459049367|0.17442079017001944|GALÁPAGOS|SANTA CRUZ|BELLAVISTA||||2.2647090690997427
0.7408878256550644|2.533465309835334|2.952275452873864|2.954299426199116|2.5952303824293317|1.9157464992015723|2.771056803612893|2.6392830649971004|3.2891649613973666|2.4720257838224384|3.523365530126838|2.268478059541313|0.9784324430791047|2.7602455526662224|2.210159413594637|0.8955037634414078|0.15877106521095452|1.253151188692791|1.2693100529173484|0.45897504699261527|1.2275286876665614|1.702746548640692|0.656456197177378|1.2649993966716162|GALÁPAGOS|SAN CRISTOBAL|PUERTO BAQUERIZO MORENO||||1.895481602351815
0.9431718021392419|3.19022406588576|3.7538850995743527|1.838304151798348|2.187793708876239|1.5743353648406841|4.01593571952047|2.6679259799446338|4.393026863773487|2.143322333782031|3.972479971445625|1.7084674802882014|2.778421525578923|4.971356970249468|4.703948599351804|0.0|0.4184793062804445|0.0|0.6945096177843253|0.06309780792374486|0.3079851388389213|0.024512879418143285|0.5702242939829159|1.6689168442696851|PICHINCHA|DISTRITO METROPOLITANO DE QUITO|POMASQUI||||2.0245968968978105
1.8359592803053568|2.031313607825424|2.1691543472444064|1.3985255634500573|1.8137482131098577|3.2715663906726555|4.5063167704290015|3.367448723481484|3.5762932271062517|3.202380421408396|2.6594978736113|1.3400444892066807|1.9308164471828506|1.9596160130269473|1.3137367743604396|2.7637499869539033|0.9512182282955396|0.7389325342429443|0.8152159931671316|0.1688784934301677|0.9695860667243831|2.641232569833766|2.652834900869708|2.655360661246275|COTOPAXI|SIGCHOS|SIGCHOS||||2.1138928157160386
0.986806497831422|0.7531608991832979|2.9542335803281365|2.7043331121741434|2.3873454996928807|2.8555554329371415|3.9208582840691637|1.8983727790607143|3.2464003439093894|2.2664085493624766|2.036249892574414|2.3205056115298|3.4399218624078403|3.3372408858425713|3.509295613271953|1.6599483690508636|0.526624399533437|0.07180904158545753|0.8059243374187172|1.4936518454083911|0.8814653665454855|0.7926335812607164|1.423296034462956|0.3624661840841006|PASTAZA|PASTAZA|TENIENTE HUGO ORTIZ||||1.9431045001468947
1.7551536171145714|2.2033112748352637|2.5581315651814744|3.442603210345957|3.9331684025047253|3.698581491248695|2.7999837512820784|2.2250011771088682|2.147112393295184|1.4465425926035167|1.3595275615715692|1.4850450460128934|0.5025349942745674|2.39301242143001|0.20901236354173935|1.3706678648553912|0.5339514347377835|0.0|0.24631316805208003|1.8582214072057779|1.2007969376228294|3.318980086176242|0.9431416290097985|2.2774417108468143|MANABI|MONTECRISTI|MONTECRISTI||||1.8295098375357428
1.0228041170729438|2.566253432007226|2.402998497387558|2.1262121146936663|3.002038227174444|4.458407725061077|5.0|3.782761701609307|4.066322455119573|1.6532473961066383|2.163182666535523|1.8348461167511596|0.8209363911375065|2.6327228329479033|2.443576421740149|0.17186886165091253|0.9326444329867384|0.2578537651083729|1.5822356374192186|0.5252512038563558|1.44618094651217|0.0|0.0|0.946059014375298|SUCUMBÍOS|CASCALES|EL DORADO DE CASCALES||||1.909933498218906
0.8356994878502783|2.326046115970312|1.1260265627486263|3.4509699452729503|2.766216295192063|4.153307521731269|4.113125871140178|3.560962984699452|4.270477851391055|4.287772181177796|2.6592182243971108|2.769118835336129|1.0532389470101362|1.494102332211208|1.814031202650927|0.7163748758131405|0.7120121601109061|1.39835870142179|0.918414512492929|1.2263099394080386|0.0|0.700064752032266|0.0|0.0|GALÁPAGOS|ISABELA|TOMAS DE BERLANGA (SANTO TOMAS)||||1.9313270541691068
1.7436436404469946|3.4709652381922345|3.4356520612063193|3.510925296935829|3.9553598325952937|2.072376270631147|3.2872464051179455|1.7725401834113894|1.8570079638273165|2.535053306887862|1.960891095710064|0.9369358634656615|0.9385074532470217|1.8604384360472817|1.0231219966828595|0.9025002499995713|0.0|0.5718575276683633|0.43309143287108387|0.47680588663768747|1.7328956009322507|1.8925043720197579|1.3397770361336252|1.175869752727725|ORELLANA|ORELLANA|TARACOA (NUEVA ESPERANZA: YUCA)||||1.78691528764147
0.11180045376955938|1.2771105272889125|1.9898261885371025|0.7999710291512134|2.307600725818564|3.3455030992931745|5.0|2.4791587926177003|4.786543562917893|4.238401080974561|3.8721594008577753|3.528237900561287|2.6330797094686242|4.396687075237459|4.413584792184908|1.3648099399729305|1.4188482041491401|1.0428106135849586|0.7253371900388418|1.0855441156254915|1.6974337497242247|1.1336836381262412|1.636671481393447|1.225479128282935|MORONA SANTIAGO|MORONA|GENERAL PROAÑO||||2.354595099982373
1.8144739292230911|3.0537271742511276|2.2864732717767775|2.617020581230382|2.5082340963914223|2.140404124850682|2.532353938158363|3.834118414590634|4.042657106433506|3.534265174343188|2.6696772308694787|1.4083743544730836|1.4056743415591704|1.5153006357256902|1.6746871877437508|1.2605044267075303|0.0|0.0|0.509418364632962|0.9749004727811661|1.081930123943634|2.3869964305115503|1.471255798103362|2.4837512381173226|CHIMBORAZO|CHUNCHI|LLAGOS||||1.9669249340174113
0.4478393133094408|1.7658604280037355|3.0556571415009404|2.8133261088232917|1.8713168207565847|2.610149657294944|4.329746578403161|2.939255020848162|3.8145507852223246|2.989978820340174|0.22713686508174158|1.7904348956067733|0.8864916773938802|1.8939370341332729|2.94337119721994|0.36601845065300975|1.177717677156664|0.9630026868425845|0.9355816108252986|0.9479131028637982|1.8871666449972397|0.0|1.3958127937341689|0.7694931763573667|TUNGURAHUA|AMBATO|HUACHI GRANDE||||1.7842399369736872
1.1931639343501086|2.6160915042445283|4.55520936770016|3.128906724587433|3.2751358945131726|4.408814682049568|2.834836269617498|2.675174755914703|3.93457585598242|3.993413024220717|3.7744893584122092|1.3668378278846607|1.985963443302244|1.1941134440904986|1.8776170854521188|2.155736301931523|0.5910826741428536|0.7236839226536929|0.0|0.0|0.9437901870903073|1.938812474988324|1.1035087523998786|0.8472827397362084|COTOPAXI|SIGCHOS|SIGCHOS||||2.129926676052701
1.6906347494443055|3.510937873626423|3.4187514845322484|3.2374874980898487|3.1867742146664817|3.4593675692123225|4.215110176660795|3.6634138651863792|3.6789846653472273|2.810807609727796|1.8199159150023663|1.65036433763525|3.197933577876026|3.9961111085958168|3.8226099835016245|0.4683974743863757|0.5074058360354907|0.3906924959983075|0.9839494946841271|0.5117904911516096|0.9153998652613944|1.3353328038843264|2.0018621381835695|1.1193188085463093|CAÑAR|CAÑAR|INGAPIRCA||||2.3163897515515175
1.722932749494487|2.9440215981283635|2.5355950318835685|2.52610132833863|3.370384681415467|3.5733208919361217|2.513634103894593|2.627653126138583|2.804974768020524|2.646313758189099|2.6745871851521703|1.9284052202527258|1.1516714320640604|2.5117858389631276|1.8491785344269054|0.9873284650202716|0.0|0.05439401548479017|1.0829554538054567|1.654859251825619|0.0|0.0|1.3273789628850126|1.553270956093476|CHIMBORAZO|COLTA|SANTIAGO DE QUITO||||1.8350311397255437
1.9734003389161|1.5140266854158722|3.13477622084796|3.284758457587241|3.926803652631327|3.5646015959917148|2.974085001230577|3.3626270836160606|2.917891471832953|3.1998380092435457|2.2884966763061856|0.0|0.8929349049501869|1.9464762953783195|2.2178953844318703|0.0|0.041135700787689355|0.0|0.02021341083636985|1.2333331273475316|1.700525360614959|2.3101866567100666|1.2216828671748474|1.0035528042355848|CHIMBORAZO|PALLATANGA|PALLATANGA||||1.86371840442029
1.9336233128166018|0.7172513288749767|1.8610773146335609|2.0254405907756556|1.4111852076164428|1.4604210266487854|2.7677518717303515|1.7786414786947013|2.5863067633106334|2.9235840847990957|3.365179226845462|1.6572568029660057|2.2831623916576684|2.6580927404328047|1.0577466239980302|1.6345470085906486|1.5866547723472681|1.1651964519818248|2.0378089637922927|1.356155600005475|0.7600187399553519|2.2417265281362067|1.0462916660605017|2.0569637023410303|SUCUMBÍOS|CASCALES|SEVILLA.||||1.848836841625474
1.932069147618539|3.246889574483567|2.5359716892458337|2.9705698587465235|4.0238295724872994|3.22165825993346|3.4071492367333747|2.8071689071682853|2.652316927251752|3.5910110345305575|2.656527028823879|2.1743401919059493|2.763299322458923|2.6743282597384304|4.924439361352223|0.5464825473437077|0.0|0.3266261186025411|1.177985948538718|0.5570321566285914|0.44208549237013905|0.007898381149784583|0.8307073405121341|0.7506428800544197|LOS RÍOS|QUEVEDO|NICOLÁS INFANTE DÍAZ||||2.0925428849032763
2.0733094392462688|1.7747718640944359|2.5560459645915476|2.1946488316126933|2.1843750762609027|2.898269971351579|1.6151180987185383|1.9715395215497526|3.4078691614833576|4.060776466643322|2.5572564887685254|2.9167876020342005|2.6143241465059703|2.795999051944203|1.0822059311098657|2.0904233351131793|2.0494394075159823|0.9886404217177008|1.1866730836191668|1.177614861517464|1.1892364774025914|3.6148343728182297|1.7702130148885402|1.5806745989534001|CARCHI|MONTUFAR|SAN JOSÉ||||2.181293632894226
1.0882115484878265|3.2229588484204488|3.4556048399925356|2.891660577859423|2.9176046683103634|3.0610670875879076|4.2061297188714875|3.2327338886445367|3.8739856179511403|3.547895261582849|2.8905693477554726|2.32807809145906|1.585389589455444|3.15076128258271|4.154486394164078|2.1116563580450753|1.2669002461070082|1.3814124880024214|1.1332990022117673|1.7610777213654063|1.730155476026043|2.6065762592353554|1.4475359208020115|1.20602636691778|COTOPAXI|SALCEDO|ANTONIO JOSE HOLGUIN (SANTA LUCIA)||||2.510490691743256
1.0926298644902914|3.0042730346977935|2.837078877120071|3.609176585795343|3.019491485355145|2.041210779474285|3.8659926602495953|3.31201935317391|2.7766657582205685|2.5226620771299797|1.4224296269805956|1.6316819895139414|1.5647405790451119|2.493005996945639|2.440956988519449|1.1516385091618204|1.089454059292935|0.5358336587475685|1.6583808979056818|2.85149884691184|1.188585339006926|0.8167616712537783|1.5180916216370521|1.5034087009285104|COTOPAXI|SIGCHOS|SIGCHOS||||2.081152873398243
1.0622607793926524|2.0534782622411853|3.793923997372783|3.1249414976515952|3.563004290456092|3.762080736520419|2.9575985702918435|2.278998484927275|2.6609912968863263|2.937640084265705|3.1552757461259118|1.7969292065186655|2.632364526312146|1.9014205144308034|2.8869197559326465|3.612346781537865|0.4209419886092704|1.4143706031792012|0.10085497719926939|0.18934966187404567|0.7532349189303464|0.5488435153845683|1.1811058526267249|1.5457966868246023|GALÁPAGOS|SANTA CRUZ|SANTA ROSA||||2.0972780306454974
1.488269502273059|2.701456352814653|3.25955734584534|1.8458387807439767|1.5124143910388237|0.977882079527252|2.0128121893983746|2.2377098298124505|3.408497446910679|2.8792676690070933|2.2749234886143572|2.7326377863666615|3.391864889296632|3.934320401870983|4.18048077642164|2.062536649793851|1.96187630453799|1.2448794092145694|1.434257589250167|2.1000729137916445|1.0497627022891187|1.5530789115503063|1.6872304370849547|2.3703021275662777|LOS RÍOS|QUEVEDO|NICOLÁS INFANTE DÍAZ||||2.262580415625868
1.6548934658946202|2.6461752988609475|2.9026334879314604|2.1263941695402213|1.6208337901278989|2.178124619834024|3.1887866987581335|2.633094989388273|4.2151527018176616|2.7486159166555484|3.2507414728580875|3.3059565622467257|2.3905946487675265|3.7103669040140117|4.229130829644778|1.1654297269822353|0.8343460342422193|1.948052746082805|1.0795755330743289|2.3553365972292655|0.19489819377720974|1.111379851144645|1.588492199528867|0.9799310327303741|LOS RÍOS|PALENQUE|PALENQUE||||2.2524557279638278
1.1487166957919455|2.25813150158876|2.7189386543908522|2.065108353495962|1.352094315844404|2.2164971191360863|3.4399107531429456|4.018968688832391|5.0|5.0|3.8962482853540568|1.5386060497960654|2.2334850501815975|1.6786605727633401|2.8090611183208964|1.5812946081742238|0.6386457079666767|1.30080742595755|0.8465702901726446|1.5987138627317377|1.1837681060009717|0.7455167160984713|1.763176619952735|1.483274552358145|SUCUMBÍOS|CASCALES|EL DORADO DE CASCALES||||2.1881747936688525
1.3594191980713797|2.6018103352627255|3.7474454449311825|2.7274545179537584|4.227697110747144|2.7512987387005814|3.7420517196203793|2.757589237932958|2.4600577549637523|2.1321168590143498|2.188648715763244|1.3376386130338815|1.8104502951050598|2.5113755360246652|0.0|2.738886490386882|1.9094821885317095|0.9552446203503603|0.9477818384649631|1.0413330099240077|0.5382793870999376|0.0|1.35463520326915|1.5992868136002258|GALÁPAGOS|SAN CRISTOBAL|PUERTO BAQUERIZO MORENO||||1.9766659845313457
1.773512074425132|3.288825206254323|5.0|3.0865550005550153|2.571281980936458|4.197099960785231|1.9598052294967274|2.614087730524169|3.772451119679948|3.066660263374189|2.13639818166174|0.7739521006402201|0.5251777198278753|0.4029444943050777|1.4423119536179416|1.6172384112915177|1.5984949726763813|0.6507380268204848|1.205439746412867|1.6800407465202865|1.6597986315891262|1.6873599648551383|2.2287639497948355|2.0513081644011786|ZAMORA CHINCHIPE|ZAMORA|TIMBARA||||2.124593567935244
0.2060464634973187|1.7235998175956622|0.5093674522610145|2.76972655934502|2.030085913356975|2.4081577372861567|2.6128686337337914|1.6301069794458578|3.519655496196271|2.8550176832243097|2.617515801545739|2.7458402593870983|1.8237561894337775|2.65232143283455|3.1900492501564583|1.3453526249588177|1.4452851684914472|0.630467604331833|1.9496155298869156|0.5190268933188547|0.7054734720202476|1.2485659368793982|0.9440120867001602|0.4384268367964097|BOLÍVAR|CHIMBO|MAGDALENA (CHAPACOTO)||||1.7716809092785033
1.7787445511376272|1.3834278399326365|3.363230393382977|3.383332726216865|3.6834132115840017|2.444976662802091|2.940970483549046|2.235318838424888|1.7808565952693045|2.0736498888501282|2.237012197420754|2.7565067816166753|3.6934396473580495|1.5973848912408712|0.2113332863834576|0.22095282102308256|0.0|1.1807348268454105|1.7554535851262087|1.7576048305003686|1.0850218169259467|2.1178083428867414|1.4311713062812628|1.9343677516979905|LOJA|SARAGURO|EL TABLON||||1.9602797198523494
1.4443068363452212|2.8976279904463365|3.2398627513470006|2.7774471345604375|3.1854575086541286|3.959977207680567|4.198716043685683|2.056809454209134|2.725869492082663|2.837613992156316|1.5493051302240843|2.2891641045172553|1.9445521058168351|4.027129072320551|4.065912366315455|0.25303891861320826|0.5218148349424355|0.8776089854083385|1.3816897280203442|0.6680730283422387|0.3938954148198561|1.4205683840477032|2.149452499652689|1.697931168404934|PASTAZA|PASTAZA|CANELOS||||2.190159339692226
1.444711756498175|1.4839009650902064|2.440749207366961|3.5332458804070086|3.9553532422891307|2.9030633249370177|3.934158335561215|2.9942542351836927|4.578484708575534|4.401032633637626|2.851840527851605|1.9482610005609071|2.8189711453941193|1.6403815513951354|3.047694556457009|0.7384135221389398|0.5303598595615931|0.5634977375357779|0.0|1.976589987437297|0.3505820669924392|2.6819323516198716|1.2864519966477443|0.8819170713683571|PICHINCHA|MEJÍA|MACHACHI||||2.207743652687807
0.09761426009900354|2.2073757646438414|1.7100717271508525|2.4074295021455128|3.060604726523236|3.673038502915179|2.7285941821216837|4.175626924423902|4.96884849666375|4.964931942844794|3.075625377911034|2.162943902734811|2.108726982388148|2.7042587210668634|1.4293930765259277|0.807097574015744|0.037671311523217454|0.08123639414128336|0.9344006559010032|0.9113333500986383|0.1858255109971002|0.631007443736664|1.9836922869637037|1.5741849830059325|TUNGURAHUA|PELILEO|PELILEO GRANDE||||2.0258972333559093
1.088402556371899|2.2060453989586475|1.8431717156457847|2.8897344523201354|4.255951035106694|3.1150996785678204|3.3397487819450133|2.511882275086986|2.857168949618742|1.7739136785051617|2.433189107380135|2.932417678884633|3.801093490279632|4.874394411402701|1.3618606485210316|1.2303693127977324|1.074509541069833|0.0|0.8904400332155296|0.9137011054549415|0.5075153591613379|1.7159732414154163|0.544238691765584|1.7286949475357467|CARCHI|MIRA|JUAN MONTALVO (SAN IGNACIO DE QUIL||||2.0787298371254637
